from_country,to_country,weighted_points
fi,dk,0.007619047619047619
fi,hu,0.01238390092879257
fi,ch,
fi,fi,
fi,il,
fi,sm,
fi,me,
fi,lv,
fi,be,
fi,at,
gr,ru,0.0011750881316098707
gr,al,0.003604902667627974
gr,ro,0.005121638924455826
gr,gr,0.0
gr,md,0.00411522633744856
gr,ie,0.0011857707509881424
gr,cy,0.004733727810650888
gr,is,0.00319693094629156
gr,dk,0.0009523809523809524
gr,hu,0.0
gr,ch,
gr,fi,
gr,il,
gr,sm,
gr,me,
gr,lv,
gr,be,
gr,at,
hu,ru,0.0011750881316098707
hu,al,0.003604902667627974
hu,ro,0.0019206145966709346
hu,gr,0.0
hu,md,0.0013717421124828531
hu,ie,0.0023715415019762848
hu,cy,0.0
hu,is,0.0025575447570332483
hu,dk,0.0009523809523809524
hu,hu,0.0
hu,ch,
hu,fi,
hu,il,
hu,sm,
hu,me,
hu,lv,
hu,be,
hu,at,
is,ru,0.0010072183985227463
is,al,0.0010814708002883922
is,ro,0.002560819462227913
is,gr,0.0018601190476190475
is,md,0.0
is,ie,0.003952569169960474
is,cy,0.004733727810650888
is,is,0.0
is,dk,0.007619047619047619
is,hu,0.0
is,ch,
is,fi,
is,il,
is,sm,
is,me,
is,lv,
is,be,
is,at,
ie,ru,0.001342957864696995
ie,al,0.0003604902667627974
ie,ro,0.0076824583866837385
ie,gr,0.003720238095238095
ie,md,0.0013717421124828531
ie,ie,0.0
ie,cy,0.0019723865877712033
ie,is,0.0
ie,dk,0.006666666666666667
ie,hu,0.0
ie,ch,
ie,fi,
ie,il,
ie,sm,
ie,me,
ie,lv,
ie,be,
ie,at,
il,ru,0.0020144367970454926
il,al,0.001802451333813987
il,ro,0.005121638924455826
il,gr,0.0011160714285714285
il,md,0.00411522633744856
il,ie,0.002766798418972332
il,cy,0.0039447731755424065
il,is,0.0025575447570332483
il,dk,0.0
il,hu,0.0
il,ch,
il,fi,
il,il,
il,sm,
il,me,
il,lv,
il,be,
il,at,
it,ru,0.00033573946617424877
it,al,0.004325883201153569
it,ro,0.006402048655569782
it,gr,0.0018601190476190475
it,md,0.0027434842249657062
it,ie,0.0
it,cy,0.0027613412228796844
it,is,0.0006393861892583121
it,dk,0.005714285714285714
it,hu,0.0
it,ch,
it,fi,
it,il,
it,sm,
it,me,
it,lv,
it,be,
it,at,
lv,ru,0.0020144367970454926
lv,al,0.0014419610670511895
lv,ro,0.0
lv,gr,0.0
lv,md,0.0013717421124828531
lv,ie,0.003952569169960474
lv,cy,0.001183431952662722
lv,is,0.00319693094629156
lv,dk,0.007619047619047619
lv,hu,0.0
lv,ch,
lv,fi,
lv,il,
lv,sm,
lv,me,
lv,lv,
lv,be,
lv,at,
md,ru,0.0010072183985227463
md,al,0.0003604902667627974
md,ro,0.0076824583866837385
md,gr,0.003720238095238095
md,md,0.0
md,ie,0.0
md,cy,0.001183431952662722
md,is,0.0012787723785166241
md,dk,0.0
md,hu,0.015479876160990712
md,ch,
md,fi,
md,il,
md,sm,
md,me,
md,lv,
md,be,
md,at,
me,ru,0.001342957864696995
me,al,0.004325883201153569
me,ro,0.004481434058898848
me,gr,0.003720238095238095
me,md,0.00205761316872428
me,ie,0.0003952569169960474
me,cy,0.002366863905325444
me,is,0.00319693094629156
me,dk,0.0
me,hu,0.0
me,ch,
me,fi,
me,il,
me,sm,
me,me,
me,lv,
me,be,
me,at,
ro,ru,0.0010072183985227463
ro,al,0.0014419610670511895
ro,ro,0.0
ro,gr,0.004464285714285714
ro,md,0.006858710562414266
ro,ie,0.0
ro,cy,0.0027613412228796844
ro,is,0.0
ro,dk,0.002857142857142857
ro,hu,0.02476780185758514
ro,ch,
ro,fi,
ro,il,
ro,sm,
ro,me,
ro,lv,
ro,be,
ro,at,
ru,ru,0.0
ru,al,0.0007209805335255948
ru,ro,0.005121638924455826
ru,gr,0.0018601190476190475
ru,md,0.00823045267489712
ru,ie,0.003952569169960474
ru,cy,0.0027613412228796844
ru,is,0.0006393861892583121
ru,dk,0.002857142857142857
ru,hu,0.0
ru,ch,
ru,fi,
ru,il,
ru,sm,
ru,me,
ru,lv,
ru,be,
ru,at,
sm,ru,0.00033573946617424877
sm,al,0.003604902667627974
sm,ro,0.0038412291933418692
sm,gr,0.0026041666666666665
sm,md,0.003429355281207133
sm,ie,0.0047430830039525695
sm,cy,0.0
sm,is,0.0019181585677749361
sm,dk,0.0038095238095238095
sm,hu,0.0
sm,ch,
sm,fi,
sm,il,
sm,sm,
sm,me,
sm,lv,
sm,be,
sm,at,
es,ru,0.0011750881316098707
es,al,0.0014419610670511895
es,ro,0.0076824583866837385
es,gr,0.0011160714285714285
es,md,0.006858710562414266
es,ie,0.001976284584980237
es,cy,0.003155818540433925
es,is,0.0038363171355498722
es,dk,0.0
es,hu,0.0
es,ch,
es,fi,
es,il,
es,sm,
es,me,
es,lv,
es,be,
es,at,
ch,ru,0.001342957864696995
ch,al,0.004325883201153569
ch,ro,0.0012804097311139564
ch,gr,0.0011160714285714285
ch,md,0.004801097393689987
ch,ie,0.0
ch,cy,0.0
ch,is,0.0025575447570332483
ch,dk,0.009523809523809525
ch,hu,0.018575851393188854
ch,ch,
ch,fi,
ch,il,
ch,sm,
ch,me,
ch,lv,
ch,be,
ch,at,
by,se,0.0003035032951786334
by,rs,0.0024922118380062306
by,lt,0.006211180124223602
by,ee,0.0011904761904761906
by,tr,0.0
by,ba,0.0
by,mt,0.003586800573888092
by,ua,0.010256410256410256
by,mk,0.0013413816230717639
by,no,0.00702576112412178
by,bg,
by,hr,
by,pt,
by,ge,
by,nl,
by,by,
by,si,
ba,se,0.0003035032951786334
ba,rs,0.003115264797507788
ba,lt,0.0
ba,ee,0.0
ba,tr,0.0015756302521008404
ba,ba,0.0
ba,mt,0.0
ba,ua,0.0017094017094017094
ba,mk,0.0053655264922870555
ba,no,0.00234192037470726
ba,bg,
ba,hr,
ba,pt,
ba,ge,
ba,nl,
ba,by,
ba,si,
bg,se,0.00043357613596947626
bg,rs,0.003738317757009346
bg,lt,0.002484472049689441
bg,ee,0.0008928571428571428
bg,tr,0.0021008403361344537
bg,ba,0.0009569377990430622
bg,mt,0.00430416068866571
bg,ua,0.004273504273504274
bg,mk,0.004694835680751174
bg,no,0.00468384074941452
bg,bg,
bg,hr,
bg,pt,
bg,ge,
bg,nl,
bg,by,
bg,si,
hr,se,0.00026014568158168577
hr,rs,0.003115264797507788
hr,lt,0.002484472049689441
hr,ee,0.0
hr,tr,0.0
hr,ba,0.011483253588516746
hr,mt,0.003586800573888092
hr,ua,0.0008547008547008547
hr,mk,0.004694835680751174
hr,no,0.0
hr,bg,
hr,hr,
hr,pt,
hr,ge,
hr,nl,
hr,by,
hr,si,
ee,se,0.0005202913631633715
ee,rs,0.00031152647975077883
ee,lt,0.006211180124223602
ee,ee,0.0
ee,tr,0.0005252100840336134
ee,ba,0.0
ee,mt,0.002152080344332855
ee,ua,0.004273504273504274
ee,mk,0.0
ee,no,0.01873536299765808
ee,bg,
ee,hr,
ee,pt,
ee,ge,
ee,nl,
ee,by,
ee,si,
fr,se,0.00026014568158168577
fr,rs,0.003738317757009346
fr,lt,0.003105590062111801
fr,ee,0.002976190476190476
fr,tr,0.001838235294117647
fr,ba,0.003827751196172249
fr,mt,0.0
fr,ua,0.0017094017094017094
fr,mk,0.0
fr,no,0.0
fr,bg,
fr,hr,
fr,pt,
fr,ge,
fr,nl,
fr,by,
fr,si,
ge,se,0.0005202913631633715
ge,rs,0.003115264797507788
ge,lt,0.003105590062111801
ge,ee,0.0020833333333333333
ge,tr,0.0007878151260504202
ge,ba,0.0019138755980861245
ge,mt,0.0028694404591104736
ge,ua,0.005128205128205128
ge,mk,0.0006706908115358819
ge,no,0.0
ge,bg,
ge,hr,
ge,pt,
ge,ge,
ge,nl,
ge,by,
ge,si,
de,se,0.0005202913631633715
de,rs,0.003115264797507788
de,lt,0.0
de,ee,0.0020833333333333333
de,tr,0.0015756302521008404
de,ba,0.004784688995215311
de,mt,0.0
de,ua,0.0
de,mk,0.0
de,no,0.0
de,bg,
de,hr,
de,pt,
de,ge,
de,nl,
de,by,
de,si,
lt,se,0.00043357613596947626
lt,rs,0.0006230529595015577
lt,lt,0.0
lt,ee,0.002380952380952381
lt,tr,0.0
lt,ba,0.0
lt,mt,0.00430416068866571
lt,ua,0.004273504273504274
lt,mk,0.0
lt,no,0.00936768149882904
lt,bg,
lt,hr,
lt,pt,
lt,ge,
lt,nl,
lt,by,
lt,si,
mt,se,0.000346860908775581
mt,rs,0.001557632398753894
mt,lt,0.006211180124223602
mt,ee,0.0
mt,tr,0.0031512605042016808
mt,ba,0.0
mt,mt,0.0
mt,ua,0.005128205128205128
mt,mk,0.0006706908115358819
mt,no,0.00702576112412178
mt,bg,
mt,hr,
mt,pt,
mt,ge,
mt,nl,
mt,by,
mt,si,
nl,se,0.0005202913631633715
nl,rs,0.003115264797507788
nl,lt,0.002484472049689441
nl,ee,0.002380952380952381
nl,tr,0.001838235294117647
nl,ba,0.004784688995215311
nl,mt,0.0014347202295552368
nl,ua,0.0
nl,mk,0.0
nl,no,0.00702576112412178
nl,bg,
nl,hr,
nl,pt,
nl,ge,
nl,nl,
nl,by,
nl,si,
mk,se,0.000346860908775581
mk,rs,0.003738317757009346
mk,lt,0.0
mk,ee,0.0
mk,tr,0.0026260504201680674
mk,ba,0.004784688995215311
mk,mt,0.0014347202295552368
mk,ua,0.002564102564102564
mk,mk,0.0
mk,no,0.0
mk,bg,
mk,hr,
mk,pt,
mk,ge,
mk,nl,
mk,by,
mk,si,
no,se,0.0005202913631633715
no,rs,0.003115264797507788
no,lt,0.004347826086956522
no,ee,0.002380952380952381
no,tr,0.0002626050420168067
no,ba,0.003827751196172249
no,mt,0.0
no,ua,0.0017094017094017094
no,mk,0.0
no,no,0.0
no,bg,
no,hr,
no,pt,
no,ge,
no,nl,
no,by,
no,si,
pt,se,0.00043357613596947626
pt,rs,0.0024922118380062306
pt,lt,0.004347826086956522
pt,ee,0.0035714285714285713
pt,tr,0.0
pt,ba,0.004784688995215311
pt,mt,0.0
pt,ua,0.0017094017094017094
pt,mk,0.0
pt,no,0.00702576112412178
pt,bg,
pt,hr,
pt,pt,
pt,ge,
pt,nl,
pt,by,
pt,si,
rs,se,0.0003035032951786334
rs,rs,0.0
rs,lt,0.0037267080745341614
rs,ee,0.0
rs,tr,0.0
rs,ba,0.004784688995215311
rs,mt,0.002152080344332855
rs,ua,0.003418803418803419
rs,mk,0.0053655264922870555
rs,no,0.0
rs,bg,
rs,hr,
rs,pt,
rs,ge,
rs,nl,
rs,by,
rs,si,
si,se,0.00043357613596947626
si,rs,0.003738317757009346
si,lt,0.004347826086956522
si,ee,0.00029761904761904765
si,tr,0.0
si,ba,0.004784688995215311
si,mt,0.0028694404591104736
si,ua,0.0
si,mk,0.004024144869215292
si,no,0.0
si,bg,
si,hr,
si,pt,
si,ge,
si,nl,
si,by,
si,si,
se,se,0.0
se,rs,0.0024922118380062306
se,lt,0.0012422360248447205
se,ee,0.0035714285714285713
se,tr,0.001838235294117647
se,ba,0.004784688995215311
se,mt,0.0028694404591104736
se,ua,0.005128205128205128
se,mk,0.0
se,no,0.0234192037470726
se,bg,
se,hr,
se,pt,
se,ge,
se,nl,
se,by,
se,si,
tr,se,0.00021678806798473813
tr,rs,0.0
tr,lt,0.0012422360248447205
tr,ee,0.0
tr,tr,0.0
tr,ba,0.011483253588516746
tr,mt,0.00430416068866571
tr,ua,0.0
tr,mk,0.0053655264922870555
tr,no,0.00936768149882904
tr,bg,
tr,hr,
tr,pt,
tr,ge,
tr,nl,
tr,by,
tr,si,
ua,se,0.0003035032951786334
ua,rs,0.0024922118380062306
ua,lt,0.002484472049689441
ua,ee,0.0008928571428571428
ua,tr,0.0005252100840336134
ua,ba,0.0
ua,mt,0.00430416068866571
ua,ua,0.0
ua,mk,0.00335345405767941
ua,no,0.0
ua,bg,
ua,hr,
ua,pt,
ua,ge,
ua,nl,
ua,by,
ua,si,
gb,se,0.000346860908775581
gb,rs,0.0009345794392523365
gb,lt,0.006211180124223602
gb,ee,0.0020833333333333333
gb,tr,0.0015756302521008404
gb,ba,0.0009569377990430622
gb,mt,0.00860832137733142
gb,ua,0.0017094017094017094
gb,mk,0.0
gb,no,0.0
gb,bg,
gb,hr,
gb,pt,
gb,ge,
gb,nl,
gb,by,
gb,si,
al,dk,7.117437722419929e-05
al,az,0.002136752136752137
al,ua,0.0
al,no,0.00017165908505707665
al,ru,0.0
al,gr,0.0015664160401002505
al,it,0.002026342451874367
al,mt,0.0
al,nl,0.0005752085130859936
al,hu,0.0056022408963585435
al,md,0.0
al,be,0.0
al,ro,0.0034965034965034965
al,se,0.0
al,ge,0.0
al,by,0.0
al,is,0.0
al,am,0.0
al,gb,0.0
al,ee,0.0
al,de,0.002564102564102564
al,lt,0.0
al,fr,0.0
al,fi,0.0
al,es,0.012096774193548387
al,ie,0.0
am,dk,0.00028469750889679714
am,az,0.0
am,ua,0.003115264797507788
am,no,0.000257488627585615
am,ru,0.0017491254372813594
am,gr,0.0012531328320802004
am,it,0.00016886187098953058
am,mt,0.0014705882352941176
am,nl,0.0
am,hu,0.0
am,md,0.0
am,be,0.0
am,ro,0.0
am,se,0.0
am,ge,0.014285714285714285
am,by,0.006510416666666667
am,is,0.0
am,am,0.0
am,gb,0.0
am,ee,0.0
am,de,0.0
am,lt,0.0
am,fr,0.002232142857142857
am,fi,0.0
am,es,0.0
am,ie,0.0
at,dk,0.00035587188612099647
at,az,0.003663003663003663
at,ua,0.00025960539979231567
at,no,0.0
at,ru,0.0
at,gr,0.0010964912280701754
at,it,0.0016886187098953055
at,mt,0.0
at,nl,0.0011504170261719873
at,hu,0.0
at,md,0.001564945226917058
at,be,0.0006706908115358819
at,ro,0.002797202797202797
at,se,0.0
at,ge,0.0
at,by,0.0
at,is,0.0
at,am,0.0
at,gb,0.0
at,ee,0.0
at,de,0.005128205128205128
at,lt,0.0
at,fr,0.0
at,fi,0.0
at,es,0.0
at,ie,0.0
az,dk,0.00035587188612099647
az,az,0.0
az,ua,0.003115264797507788
az,no,0.00017165908505707665
az,ru,0.0
az,gr,0.0006265664160401002
az,it,0.0
az,mt,0.00196078431372549
az,nl,0.0
az,hu,0.0
az,md,0.000782472613458529
az,be,0.0
az,ro,0.004195804195804196
az,se,0.0
az,ge,0.014285714285714285
az,by,0.009114583333333334
az,is,0.0
az,am,0.0
az,gb,0.0
az,ee,0.0
az,de,0.0
az,lt,0.0076726342710997444
az,fr,0.0
az,fi,0.0
az,es,0.0
az,ie,0.0
by,dk,7.117437722419929e-05
by,az,0.0030525030525030525
by,ua,0.003115264797507788
by,no,0.000257488627585615
by,ru,0.001999000499750125
by,gr,0.0009398496240601503
by,it,0.0
by,mt,0.001715686274509804
by,nl,0.0
by,hu,0.0
by,md,0.003129890453834116
by,be,0.0
by,ro,0.0
by,se,0.0
by,ge,0.0
by,by,0.0
by,is,0.0
by,am,0.0032520325203252032
by,gb,0.0
by,ee,0.0
by,de,0.0
by,lt,0.01278772378516624
by,fr,0.0
by,fi,0.0
by,es,0.0
by,ie,0.0
be,dk,0.0007117437722419929
be,az,0.0015262515262515263
be,ua,0.0020768431983385254
be,no,0.0006008067976997683
be,ru,0.0009995002498750624
be,gr,0.0003132832080200501
be,it,0.0010131712259371835
be,mt,0.0
be,nl,0.001725625539257981
be,hu,0.0
be,md,0.002347417840375587
be,be,0.0
be,ro,0.0
be,se,0.00026014568158168577
be,ge,0.0
be,by,0.0
be,is,0.0
be,am,0.0
be,gb,0.0
be,ee,0.0
be,de,0.0
be,lt,0.0
be,fr,0.0
be,fi,0.0
be,es,0.0
be,ie,0.0
bg,dk,0.00014234875444839857
bg,az,0.003663003663003663
bg,ua,0.002596053997923157
bg,no,8.582954252853832e-05
bg,ru,0.0012493753123438282
bg,gr,0.0010964912280701754
bg,it,0.0
bg,mt,0.0
bg,nl,0.0
bg,hu,0.004201680672268907
bg,md,0.002347417840375587
bg,be,0.0
bg,ro,0.0
bg,se,0.001040582726326743
bg,ge,0.0
bg,by,0.0
bg,is,0.0
bg,am,0.013008130081300813
bg,gb,0.0
bg,ee,0.0
bg,de,0.0
bg,lt,0.0
bg,fr,0.0
bg,fi,0.0
bg,es,0.0
bg,ie,0.0
hr,dk,0.0007117437722419929
hr,az,0.002136752136752137
hr,ua,0.003115264797507788
hr,no,0.000257488627585615
hr,ru,0.0014992503748125937
hr,gr,0.0007832080200501253
hr,it,0.0013508949679162446
hr,mt,0.0
hr,nl,0.0002876042565429968
hr,hu,0.0028011204481792717
hr,md,0.0
hr,be,0.0
hr,ro,0.0
hr,se,0.00026014568158168577
hr,ge,0.0
hr,by,0.0
hr,is,0.0
hr,am,0.0
hr,gb,0.0
hr,ee,0.0
hr,de,0.0
hr,lt,0.0
hr,fr,0.0
hr,fi,0.0
hr,es,0.0
hr,ie,0.0
cy,dk,0.000498220640569395
cy,az,0.002442002442002442
cy,ua,0.002596053997923157
cy,no,0.0003433181701141533
cy,ru,0.0012493753123438282
cy,gr,0.0018796992481203006
cy,it,0.0010131712259371835
cy,mt,0.0007352941176470588
cy,nl,0.0
cy,hu,0.0
cy,md,0.0
cy,be,0.0
cy,ro,0.0
cy,se,0.0
cy,ge,0.0
cy,by,0.0
cy,is,0.0
cy,am,0.0
cy,gb,0.0
cy,ee,0.0
cy,de,0.0
cy,lt,0.0
cy,fr,0.0011160714285714285
cy,fi,0.0
cy,es,0.0
cy,ie,0.007272727272727273
dk,dk,0.0
dk,az,0.0
dk,ua,0.000778816199376947
dk,no,0.00102995451034246
dk,ru,0.0017491254372813594
dk,gr,0.0009398496240601503
dk,it,0.0
dk,mt,0.000980392156862745
dk,nl,0.0014380212827149843
dk,hu,0.0
dk,md,0.0
dk,be,0.0011178180192264698
dk,ro,0.0
dk,se,0.002081165452653486
dk,ge,0.0
dk,by,0.0
dk,is,0.0006257822277847309
dk,am,0.0
dk,gb,0.0
dk,ee,0.0
dk,de,0.0
dk,lt,0.0
dk,fr,0.0
dk,fi,0.0027472527472527475
dk,es,0.0
dk,ie,0.0
ee,dk,0.0005693950177935943
ee,az,0.0
ee,ua,0.002596053997923157
ee,no,0.000257488627585615
ee,ru,0.0029985007496251873
ee,gr,0.0
ee,it,0.0
ee,mt,0.0012254901960784314
ee,nl,0.0010066148979004888
ee,hu,0.0028011204481792717
ee,md,0.0
ee,be,0.000447127207690588
ee,ro,0.0
ee,se,0.00026014568158168577
ee,ge,0.0
ee,by,0.0
ee,is,0.0037546933667083854
ee,am,0.0
ee,gb,0.0
ee,ee,0.0
ee,de,0.0
ee,lt,0.0
ee,fr,0.0
ee,fi,0.0
ee,es,0.0
ee,ie,0.0
fi,dk,0.000498220640569395
fi,az,0.0
fi,ua,0.0
fi,no,0.00102995451034246
fi,ru,0.0004997501249375312
fi,gr,0.00015664160401002505
fi,it,0.0
fi,mt,0.0
fi,nl,0.0011504170261719873
fi,hu,0.0070028011204481795
fi,md,0.0
fi,be,0.0006706908115358819
fi,ro,0.0
fi,se,0.001040582726326743
fi,ge,0.0
fi,by,0.0
fi,is,0.0031289111389236545
fi,am,0.0
fi,gb,0.0
fi,ee,0.011278195488721804
fi,de,0.0
fi,lt,0.0
fi,fr,0.0
fi,fi,0.0
fi,es,0.0
fi,ie,0.0
fr,dk,0.0008540925266903915
fr,az,0.002442002442002442
fr,ua,0.0
fr,no,0.0
fr,ru,0.0014992503748125937
fr,gr,0.0
fr,it,0.0016886187098953055
fr,mt,0.0004901960784313725
fr,nl,0.0
fr,hu,0.0
fr,md,0.003129890453834116
fr,be,0.0011178180192264698
fr,ro,0.0006993006993006993
fr,se,0.0
fr,ge,0.0
fr,by,0.0
fr,is,0.0
fr,am,0.011382113821138212
fr,gb,0.0
fr,ee,0.0
fr,de,0.0
fr,lt,0.0
fr,fr,0.0
fr,fi,0.004120879120879121
fr,es,0.0
fr,ie,0.0
ge,dk,0.000498220640569395
ge,az,0.003663003663003663
ge,ua,0.0020768431983385254
ge,no,0.0003433181701141533
ge,ru,0.0014992503748125937
ge,gr,0.0
ge,it,0.00033772374197906115
ge,mt,0.0007352941176470588
ge,nl,0.0
ge,hu,0.0
ge,md,0.0
ge,be,0.0
ge,ro,0.0
ge,se,0.0
ge,ge,0.0
ge,by,0.006510416666666667
ge,is,0.0
ge,am,0.016260162601626018
ge,gb,0.0
ge,ee,0.0
ge,de,0.0
ge,lt,0.0025575447570332483
ge,fr,0.0
ge,fi,0.0
ge,es,0.0
ge,ie,0.0
de,dk,0.0007117437722419929
de,az,0.001221001221001221
de,ua,0.0
de,no,0.0006008067976997683
de,ru,0.0004997501249375312
de,gr,0.0009398496240601503
de,it,0.0
de,mt,0.0012254901960784314
de,nl,0.0
de,hu,0.008403361344537815
de,md,0.0
de,be,0.0
de,ro,0.0
de,se,0.0007804370447450572
de,ge,0.0
de,by,0.0
de,is,0.0050062578222778474
de,am,0.0
de,gb,0.0
de,ee,0.0
de,de,0.0
de,lt,0.0
de,fr,0.0
de,fi,0.0013736263736263737
de,es,0.0
de,ie,0.0
gr,dk,0.000498220640569395
gr,az,0.003663003663003663
gr,ua,0.0020768431983385254
gr,no,0.0003433181701141533
gr,ru,0.0
gr,gr,0.0
gr,it,0.0010131712259371835
gr,mt,0.0007352941176470588
gr,nl,0.0
gr,hu,0.0014005602240896359
gr,md,0.0
gr,be,0.0
gr,ro,0.006993006993006993
gr,se,0.0
gr,ge,0.007142857142857143
gr,by,0.0013020833333333333
gr,is,0.0
gr,am,0.0
gr,gb,0.0
gr,ee,0.0
gr,de,0.0
gr,lt,0.0
gr,fr,0.0
gr,fi,0.0
gr,es,0.0
gr,ie,0.0
hu,dk,0.0007117437722419929
hu,az,0.003663003663003663
hu,ua,0.0018172377985462098
hu,no,0.00017165908505707665
hu,ru,0.0
hu,gr,0.00015664160401002505
hu,it,0.0
hu,mt,0.00196078431372549
hu,nl,0.0007190106413574921
hu,hu,0.0
hu,md,0.0
hu,be,0.000894254415381176
hu,ro,0.0
hu,se,0.0
hu,ge,0.0
hu,by,0.0
hu,is,0.0037546933667083854
hu,am,0.004878048780487805
hu,gb,0.0
hu,ee,0.0
hu,de,0.0
hu,lt,0.0
hu,fr,0.0
hu,fi,0.0
hu,es,0.0
hu,ie,0.0
is,dk,0.0008540925266903915
is,az,0.002136752136752137
is,ua,0.000778816199376947
is,no,0.0008582954252853832
is,ru,0.0002498750624687656
is,gr,0.0
is,it,0.0
is,mt,0.0012254901960784314
is,nl,0.0011504170261719873
is,hu,0.0
is,md,0.0
is,be,0.0
is,ro,0.004195804195804196
is,se,0.001040582726326743
is,ge,0.0
is,by,0.0
is,is,0.0
is,am,0.0
is,gb,0.0
is,ee,0.0
is,de,0.0
is,lt,0.0
is,fr,0.002232142857142857
is,fi,0.0
is,es,0.0
is,ie,0.0
ie,dk,0.0008540925266903915
ie,az,0.0006105006105006105
ie,ua,0.0020768431983385254
ie,no,0.0
ie,ru,0.0024987506246876563
ie,gr,0.0
ie,it,0.0
ie,mt,0.0
ie,nl,0.0008628127696289905
ie,hu,0.0
ie,md,0.002347417840375587
ie,be,0.000894254415381176
ie,ro,0.0
ie,se,0.0013007284079084287
ie,ge,0.0
ie,by,0.0
ie,is,0.0
ie,am,0.0
ie,gb,0.0046822742474916385
ie,ee,0.0
ie,de,0.0
ie,lt,0.0025575447570332483
ie,fr,0.0
ie,fi,0.0
ie,es,0.0
ie,ie,0.0
il,dk,0.0005693950177935943
il,az,0.003663003663003663
il,ua,0.002596053997923157
il,no,0.00051497725517123
il,ru,0.0017491254372813594
il,gr,0.0003132832080200501
il,it,0.0
il,mt,0.0
il,nl,0.0
il,hu,0.0
il,md,0.000782472613458529
il,be,0.0
il,ro,0.0
il,se,0.0
il,ge,0.0
il,by,0.00390625
il,is,0.0
il,am,0.0
il,gb,0.0
il,ee,0.0
il,de,0.004273504273504274
il,lt,0.0
il,fr,0.0
il,fi,0.005494505494505495
il,es,0.0
il,ie,0.0
it,dk,0.0008540925266903915
it,az,0.0
it,ua,0.0012980269989615785
it,no,0.0006866363402283066
it,ru,0.0
it,gr,0.0010964912280701754
it,it,0.0
it,mt,0.0024509803921568627
it,nl,0.0
it,hu,0.0021008403361344537
it,md,0.003129890453834116
it,be,0.0
it,ro,0.0006993006993006993
it,se,0.0
it,ge,0.0
it,by,0.0
it,is,0.0
it,am,0.0
it,gb,0.0
it,ee,0.0
it,de,0.0
it,lt,0.015345268542199489
it,fr,0.0
it,fi,0.0
it,es,0.004032258064516129
it,ie,0.0
lv,dk,0.00042704626334519574
lv,az,0.0009157509157509158
lv,ua,0.0018172377985462098
lv,no,0.0006866363402283066
lv,ru,0.0029985007496251873
lv,gr,0.00015664160401002505
lv,it,0.0
lv,mt,0.0012254901960784314
lv,nl,0.0
lv,hu,0.0
lv,md,0.0
lv,be,0.000447127207690588
lv,ro,0.0
lv,se,0.001040582726326743
lv,ge,0.0
lv,by,0.0
lv,is,0.0
lv,am,0.0
lv,gb,0.0
lv,ee,0.018796992481203006
lv,de,0.0
lv,lt,0.0
lv,fr,0.0
lv,fi,0.0
lv,es,0.0
lv,ie,0.0
lt,dk,0.00014234875444839857
lt,az,0.003663003663003663
lt,ua,0.002596053997923157
lt,no,0.00051497725517123
lt,ru,0.0017491254372813594
lt,gr,0.0
lt,it,0.0
lt,mt,0.0
lt,nl,0.0005752085130859936
lt,hu,0.0035014005602240898
lt,md,0.0
lt,be,0.0
lt,ro,0.0
lt,se,0.0
lt,ge,0.011428571428571429
lt,by,0.0013020833333333333
lt,is,0.0
lt,am,0.0
lt,gb,0.0
lt,ee,0.005639097744360902
lt,de,0.0
lt,lt,0.0
lt,fr,0.0
lt,fi,0.0
lt,es,0.0
lt,ie,0.0
mt,dk,0.00042704626334519574
mt,az,0.003663003663003663
mt,ua,0.002596053997923157
mt,no,0.000257488627585615
mt,ru,0.0
mt,gr,0.0006265664160401002
mt,it,0.0013508949679162446
mt,mt,0.0
mt,nl,0.0
mt,hu,0.0
mt,md,0.0
mt,be,0.0
mt,ro,0.0048951048951048955
mt,se,0.0
mt,ge,0.0
mt,by,0.0026041666666666665
mt,is,0.0
mt,am,0.0016260162601626016
mt,gb,0.0033444816053511705
mt,ee,0.0
mt,de,0.0
mt,lt,0.0
mt,fr,0.0
mt,fi,0.0
mt,es,0.0
mt,ie,0.0
md,dk,0.00042704626334519574
md,az,0.002442002442002442
md,ua,0.003115264797507788
md,no,0.00017165908505707665
md,ru,0.0017491254372813594
md,gr,0.0
md,it,0.0
md,mt,0.0
md,nl,0.0
md,hu,0.0
md,md,0.0
md,be,0.0
md,ro,0.006993006993006993
md,se,0.0013007284079084287
md,ge,0.004285714285714286
md,by,0.005208333333333333
md,is,0.0
md,am,0.0016260162601626016
md,gb,0.0
md,ee,0.0
md,de,0.0
md,lt,0.0
md,fr,0.0
md,fi,0.0
md,es,0.0
md,ie,0.0
me,dk,0.0007117437722419929
me,az,0.003663003663003663
me,ua,0.0
me,no,0.0003433181701141533
me,ru,0.0017491254372813594
me,gr,0.0012531328320802004
me,it,0.0010131712259371835
me,mt,0.0
me,nl,0.0
me,hu,0.0
me,md,0.003912363067292645
me,be,0.0
me,ro,0.0006993006993006993
me,se,0.0
me,ge,0.002857142857142857
me,by,0.00390625
me,is,0.0
me,am,0.0
me,gb,0.0
me,ee,0.0
me,de,0.0
me,lt,0.0
me,fr,0.0
me,fi,0.0
me,es,0.0
me,ie,0.0
nl,dk,0.0007117437722419929
nl,az,0.0006105006105006105
nl,ua,0.0012980269989615785
nl,no,0.00051497725517123
nl,ru,0.0009995002498750624
nl,gr,0.00015664160401002505
nl,it,0.0
nl,mt,0.00196078431372549
nl,nl,0.0
